,YEAR,APT_NAME,flights_count,co2_total,co2(kt),STATE_NAME,FLT_TOT_1,Latitude,Longitude,private_co2_emission(kt)
0,2019,Geneva,1383,7698886.616736882,163.61,Switzerland,179115.0,46.2381,6.109,7.698886616736883
1,2019,Milan Malpensa,485,2150122.7065811465,330.64,Italy,233978.0,45.6306,8.7281,2.1501227065811466
2,2019,London Stansted,220,2147772.0968056647,251.05,United Kingdom,198511.0,51.1481,-0.1903,2.1477720968056646
3,2019,Malta,225,1946289.7436956016,58.83,Malta,58181.0,35.8575,14.4775,1.9462897436956015
4,2019,Warsaw Chopin,402,1826530.8234159176,178.83,Poland,194160.0,52.1657,20.967,1.8265308234159177
5,2019,Berlin Brandenburg,393,1590110.3610150018,91.13,Germany,90231.0,52.3667,13.5033,1.5901103610150018
6,2019,Vienna,222,1426264.9353598163,318.61,Austria,281716.0,48.1103,16.5697,1.4262649353598162
7,2019,Brussels,315,947703.138026299,281.16,Belgium,229281.0,50.9014,4.4844,0.9477031380262989
8,2019,Prague,259,886388.9372930897,156.67,Czech Republic,150434.0,50.1008,14.264,0.8863889372930897
9,2019,Zurich,192,870540.6651412912,330.62,Switzerland,269223.0,47.4647,8.5492,0.8705406651412912
10,2019,Bucharest Otopeni,151,755676.5876293674,136.95,Romania,122831.0,44.5711,26.085,0.7556765876293674
11,2019,Lisbon,80,683812.3113026387,276.18,Portugal,220938.0,38.7742,-9.1342,0.6838123113026388
12,2019,Dublin,150,629790.456135787,320.96,Ireland,238044.0,53.4213,-6.2701,0.629790456135787
13,2019,Bratislava,233,616484.7151972414,20.48,Slovakia,22593.0,48.1702,17.2127,0.6164847151972414
14,2019,Helsinki,64,607075.4070432127,206.48,Finland,194634.0,60.3172,24.9633,0.6070754070432127
15,2019,Dusseldorf,217,604776.5656936865,239.97,Germany,225541.0,51.2803,6.7668,0.6047765656936864
16,2019,Luxembourg,210,498977.8312303493,99.7,Luxembourg,76300.0,49.6233,6.2044,0.49897783123034933
17,2019,London Gatwick,51,485598.0751324102,445.72,United Kingdom,284916.0,51.1481,-0.1903,0.4855980751324102
18,2019,Belgrade,126,469827.04599108,59.95,Serbia,70978.0,44.8184,20.3091,0.46982704599108
19,2019,Frankfurt,150,469401.4457329268,911.87,Germany,513866.0,50.0379,8.5622,0.46940144573292675
20,2019,Zagreb,163,445508.6969811124,31.91,Croatia,44307.0,45.7429,16.0688,0.4455086969811124
21,2019,Stockholm Arlanda,69,394220.6009411528,251.84,Sweden,233007.0,59.6519,17.9186,0.3942206009411528
22,2019,Riga,76,393865.91372413846,63.41,Latvia,86646.0,56.9236,23.9718,0.3938659137241385
23,2019,Copenhagen,59,330052.64731899125,296.73,Denmark,263434.0,55.618,12.6508,0.33005264731899125
24,2019,London Heathrow,28,313597.6811133571,1200.52,United Kingdom,478081.0,51.1481,-0.1903,0.31359768111335706
25,2019,Nice,67,312242.2500143722,129.53,France,145645.0,43.6653,7.215,0.3122422500143722
26,2019,Larnaca,29,277934.36515510274,79.49,Cyprus,60657.0,34.8751,33.6249,0.2779343651551027
27,2019,Madrid Barajas,47,258344.8424220477,656.64,Spain,426185.0,40.4722,-3.5608,0.2583448424220477
28,2019,Malaga,40,158660.97316725142,145.65,Spain,140721.0,36.6749,-4.4991,0.15866097316725142
29,2019,Tallinn,19,79395.16628096571,27.36,Estonia,43904.0,59.4133,24.8328,0.07939516628096571
30,2019,Athens,10,74868.28790270754,235.09,Greece,220639.0,37.9364,23.9474,0.07486828790270754
31,2019,Istanbul Sabiha Gokcen,7,38221.46249584072,274.61,Turkey,228616.0,41.2753,28.7519,0.03822146249584072
32,2019,Rome Fiumicino,11,36020.21772087412,462.73,Italy,309783.0,41.8003,12.2389,0.03602021772087412
33,2019,Budapest,8,35854.88598210961,134.85,Hungary,122132.0,47.4298,19.2611,0.03585488598210961
34,2019,Sofia,8,33522.85116975288,62.14,Bulgaria,60266.0,42.6952,23.4058,0.03352285116975288
35,2019,Liege,7,28610.69581759396,77.51,Belgium,34876.0,50.6374,5.4432,0.028610695817593963
36,2019,Amsterdam,1,1443.3539556643648,769.2,Netherlands,509185.0,52.3086,4.7639,0.0014433539556643648
37,2019,Paris Orly,3,1303.5310921760629,277.93,France,221602.0,49.0097,2.5479,0.001303531092176063
38,2020,Geneva,3592,17064773.245509498,63.44,Switzerland,78706.0,46.2381,6.109,17.0647732455095
39,2020,London Stansted,1074,6433665.991534527,108.75,United Kingdom,85394.0,51.1481,-0.1903,6.433665991534528
40,2020,Vienna,1069,5684156.236904586,114.43,Austria,108129.0,48.1103,16.5697,5.6841562369045855
41,2020,Belgrade,1403,5431469.096509381,25.89,Serbia,34129.0,44.8184,20.3091,5.431469096509381
42,2020,Warsaw Chopin,827,3666345.397287348,67.57,Poland,79844.0,52.1657,20.967,3.6663453972873477
43,2020,Dusseldorf,1326,3254397.177219857,77.24,Germany,78702.0,51.2803,6.7668,3.254397177219857
44,2020,Frankfurt,812,2984957.054876077,393.41,Germany,212365.0,50.0379,8.5622,2.984957054876077
45,2020,Riga,596,2920984.0758990585,23.96,Latvia,35174.0,56.9236,23.9718,2.9209840758990584
46,2020,Berlin Brandenburg,959,2882257.7831308404,39.85,Germany,43167.0,52.3667,13.5033,2.8822577831308402
47,2020,Athens,392,2304957.90215971,95.67,Greece,109145.0,37.9364,23.9474,2.30495790215971
48,2020,Lisbon,313,2191629.5579307955,101.72,Portugal,89246.0,38.7742,-9.1342,2.1916295579307956
49,2020,Malaga,506,2174130.001913593,50.67,Spain,56897.0,36.6749,-4.4991,2.174130001913593
50,2020,Brussels,496,1916684.850874408,127.78,Belgium,91342.0,50.9014,4.4844,1.9166848508744079
51,2020,Prague,547,1798158.520734677,45.03,Czech Republic,50051.0,50.1008,14.264,1.798158520734677
52,2020,Zurich,331,1766482.013669502,118.65,Switzerland,105370.0,47.4647,8.5492,1.766482013669502
53,2020,Malta,194,1717358.1536286173,21.75,Malta,24307.0,35.8575,14.4775,1.7173581536286173
54,2020,Dublin,337,1512632.4680947664,106.37,Ireland,86885.0,53.4213,-6.2701,1.5126324680947665
55,2020,Zagreb,523,1505326.635092384,12.57,Croatia,21278.0,45.7429,16.0688,1.505326635092384
56,2020,Bratislava,458,1238337.2217930104,7.13,Slovakia,9053.0,48.1702,17.2127,1.2383372217930104
57,2020,Luxembourg,357,1016839.5952376697,76.46,Luxembourg,40335.0,49.6233,6.2044,1.0168395952376696
58,2020,Helsinki,228,971452.5590792232,67.84,Finland,72789.0,60.3172,24.9633,0.9714525590792232
59,2020,Bucharest Otopeni,153,795043.9853694142,55.11,Romania,51751.0,44.5711,26.085,0.7950439853694142
60,2020,Sofia,149,773590.2607507564,38.88,Bulgaria,34984.0,42.6952,23.4058,0.7735902607507563
61,2020,Stockholm Arlanda,220,760243.6611666769,85.66,Sweden,86081.0,59.6519,17.9186,0.7602436611666769
62,2020,Larnaca,113,685373.5569165786,26.4,Cyprus,24243.0,34.8751,33.6249,0.6853735569165785
63,2020,Liege,210,424522.32096534944,87.46,Belgium,36699.0,50.6374,5.4432,0.4245223209653494
64,2020,Vilnius,109,416943.1456233325,17.3,Lithuania,20351.0,54.6341,25.2799,0.41694314562333246
65,2020,Milan Malpensa,143,416007.6057684571,144.56,Italy,92753.0,45.6306,8.7281,0.41600760576845713
66,2020,Copenhagen,78,343044.1689307986,102.87,Denmark,98204.0,55.618,12.6508,0.3430441689307986
67,2020,Madrid Barajas,63,340303.65611765475,245.83,Spain,165650.0,40.4722,-3.5608,0.34030365611765473
68,2020,Antalya,56,303244.9940755349,87.74,Turkey,63839.0,36.8987,30.8003,0.3032449940755349
69,2020,Munich,30,153922.74218219792,157.69,Germany,144247.0,48.3538,11.7861,0.15392274218219792
70,2020,Tallinn,64,134109.9288705369,10.96,Estonia,19186.0,59.4133,24.8328,0.1341099288705369
71,2020,London Heathrow,20,128391.93490257276,494.23,United Kingdom,204752.0,51.1481,-0.1903,0.12839193490257275
72,2020,Istanbul Sabiha Gokcen,36,104183.252551467,141.11,Turkey,124150.0,41.2753,28.7519,0.104183252551467
73,2020,London Gatwick,15,77139.90769932803,110.1,United Kingdom,80301.0,51.1481,-0.1903,0.07713990769932803
74,2020,Rome Fiumicino,23,63344.09348026587,131.5,Italy,103416.0,41.8003,12.2389,0.06334409348026587
75,2020,Nice,31,62305.6095518565,48.17,France,66318.0,43.6653,7.215,0.062305609551856496
76,2020,Paris Orly,6,48848.02351310307,106.0,France,84666.0,49.0097,2.5479,0.04884802351310307
77,2020,Budapest,7,42480.88777439638,49.97,Hungary,47770.0,47.4298,19.2611,0.04248088777439638
78,2020,Palma de Mallorca,7,26852.238418195568,66.4,Spain,76432.0,39.5517,2.7388,0.02685223841819557
79,2020,Barcelona,10,17748.500077106215,149.98,Spain,122585.0,41.2974,2.0785,0.017748500077106214
80,2020,Amsterdam,4,12172.30879926273,374.85,Netherlands,235790.0,52.3086,4.7639,0.01217230879926273
81,2020,Manchester,5,8565.344584569246,79.2,United Kingdom,66548.0,53.3659,-2.273,0.008565344584569246
82,2020,Istanbul,2,5098.076437270703,390.75,Turkey,184527.0,41.2753,28.7519,0.005098076437270702
83,2021,Geneva,7601,21037952.50566309,72.2,Switzerland,91512.0,46.2381,6.109,21.03795250566309
84,2021,Belgrade,2563,10505409.180758549,39.38,Serbia,49367.0,44.8184,20.3091,10.50540918075855
85,2021,Vienna,2069,9424614.702233708,143.03,Austria,127842.0,48.1103,16.5697,9.424614702233708
86,2021,Athens,1238,7766798.323103028,141.08,Greece,153061.0,37.9364,23.9474,7.766798323103028
87,2021,London Stansted,1489,6898809.872196588,110.96,United Kingdom,92542.0,51.1481,-0.1903,6.898809872196588
88,2021,Malaga,1037,5306670.962685765,76.05,Spain,87463.0,36.6749,-4.4991,5.306670962685764
89,2021,Riga,849,4519904.682703652,29.06,Latvia,38285.0,56.9236,23.9718,4.519904682703652
90,2021,Stockholm Arlanda,706,4126033.418822345,84.62,Sweden,91016.0,59.6519,17.9186,4.126033418822344
91,2021,Brussels,849,4029564.294921608,169.01,Belgium,114144.0,50.9014,4.4844,4.029564294921609
92,2021,Warsaw Chopin,1068,3933791.557228628,81.76,Poland,94666.0,52.1657,20.967,3.933791557228628
93,2021,Lisbon,465,3911429.444397378,130.1,Portugal,115380.0,38.7742,-9.1342,3.9114294443973776
94,2021,Berlin Brandenburg,1417,3878023.510390137,104.0,Germany,103914.0,52.3667,13.5033,3.878023510390137
95,2021,Zagreb,1019,3368599.0114955204,17.83,Croatia,28952.0,45.7429,16.0688,3.36859901149552
96,2021,Zurich,442,2956229.034128232,140.46,Switzerland,125694.0,47.4647,8.5492,2.956229034128232
97,2021,Malta,429,2906649.1462224456,30.21,Malta,32499.0,35.8575,14.4775,2.9066491462224455
98,2021,Larnaca,379,2677851.830560145,40.97,Cyprus,38018.0,34.8751,33.6249,2.677851830560145
99,2021,Dusseldorf,1074,2493527.098694238,83.45,Germany,82021.0,51.2803,6.7668,2.493527098694238
100,2021,Prague,832,2474115.131428164,51.75,Czech Republic,56540.0,50.1008,14.264,2.4741151314281637
101,2021,Sofia,428,2201479.1701708604,41.3,Bulgaria,39888.0,42.6952,23.4058,2.2014791701708605
102,2021,Frankfurt,581,1718876.664705975,486.61,Germany,261966.0,50.0379,8.5622,1.718876664705975
103,2021,Vilnius,305,1325530.239095271,21.51,Lithuania,23714.0,54.6341,25.2799,1.325530239095271
104,2021,Luxembourg,495,1269045.756317043,89.09,Luxembourg,47684.0,49.6233,6.2044,1.269045756317043
105,2021,Dublin,280,1256271.5775635291,108.3,Ireland,91015.0,53.4213,-6.2701,1.2562715775635291
106,2021,Bucharest Otopeni,208,1218479.7961929769,68.1,Romania,71712.0,44.5711,26.085,1.218479796192977
107,2021,Bratislava,460,1146369.4299146335,7.97,Slovakia,10980.0,48.1702,17.2127,1.1463694299146334
108,2021,Liege,367,924521.371387284,103.63,Belgium,41908.0,50.6374,5.4432,0.924521371387284
109,2021,Milan Malpensa,144,805061.230285325,185.71,Italy,118460.0,45.6306,8.7281,0.805061230285325
110,2021,Palma de Mallorca,213,725688.1259929612,134.32,Spain,140536.0,39.5517,2.7388,0.7256881259929612
111,2021,Helsinki,151,636458.1873996068,63.62,Finland,72296.0,60.3172,24.9633,0.6364581873996068
112,2021,Copenhagen,99,371405.1588486423,121.3,Denmark,109870.0,55.618,12.6508,0.37140515884864234
113,2021,Tallinn,93,285148.1641301972,15.38,Estonia,22877.0,59.4133,24.8328,0.2851481641301972
114,2021,Nice,85,267835.8489939277,67.64,France,94252.0,43.6653,7.215,0.2678358489939277
115,2021,Munich,66,247106.6127973004,158.28,Germany,150437.0,48.3538,11.7861,0.2471066127973004
116,2021,Madrid Barajas,47,168191.99520393152,307.36,Spain,217547.0,40.4722,-3.5608,0.16819199520393152
117,2021,Barcelona,20,134638.05320677528,189.88,Spain,163694.0,41.2974,2.0785,0.13463805320677527
118,2021,Istanbul Sabiha Gokcen,26,67733.40554018469,196.33,Turkey,178024.0,41.2753,28.7519,0.06773340554018469
119,2021,Paris Orly,13,66185.41849132966,156.36,France,120598.0,49.0097,2.5479,0.06618541849132967
120,2021,Tirana,20,59002.88286075434,40.67,Albania,26190.0,41.4147,19.7206,0.05900288286075434
121,2021,London Gatwick,12,51677.15323869125,62.29,United Kingdom,55843.0,51.1481,-0.1903,0.05167715323869125
122,2021,Budapest,10,48541.28675079149,58.23,Hungary,54543.0,47.4298,19.2611,0.048541286750791494
123,2021,London Heathrow,2,43787.26845592427,413.47,United Kingdom,195340.0,51.1481,-0.1903,0.04378726845592427
124,2021,Istanbul,3,15021.128070828216,525.65,Turkey,277983.0,41.2753,28.7519,0.015021128070828216
125,2021,Paris Charles de Gaulle,2,13812.057941646137,471.95,France,256094.0,49.0097,2.5479,0.013812057941646137
126,2021,Rome Fiumicino,2,7143.326131716944,133.64,Italy,113991.0,41.8003,12.2389,0.007143326131716944
127,2021,Manchester,2,1069.8408415354402,74.05,United Kingdom,66648.0,53.3659,-2.273,0.0010698408415354401
128,2022,Geneva,9433,25158085.736147627,142.9,Switzerland,155646.0,46.2381,6.109,25.158085736147626
129,2022,Malaga,3022,15791070.203078996,137.27,Spain,139418.0,36.6749,-4.4991,15.791070203078997
130,2022,London Stansted,2396,12802198.398061372,210.46,United Kingdom,175935.0,51.1481,-0.1903,12.802198398061373
131,2022,Vienna,2976,12675875.946191711,240.12,Austria,204430.0,48.1103,16.5697,12.675875946191711
132,2022,Berlin Brandenburg,2612,7990077.99078559,169.77,Germany,162002.0,52.3667,13.5033,7.990077990785591
133,2022,Belgrade,2239,7547742.734414024,53.72,Serbia,66121.0,44.8184,20.3091,7.547742734414024
134,2022,Warsaw Chopin,1920,7425277.393148959,135.83,Poland,144737.0,52.1657,20.967,7.425277393148959
135,2022,Stockholm Arlanda,1525,6882592.764855872,172.94,Sweden,170407.0,59.6519,17.9186,6.882592764855872
136,2022,Nice,1806,6579152.550358091,114.58,France,135138.0,43.6653,7.215,6.57915255035809
