,YEAR,APT_NAME,flights_count,co2_total,co2(kt),STATE_NAME,FLT_TOT_1,Latitude,Longitude,private_co2_emission(kt)
137,2022,Prague,1993,5495398.979806877,92.18,Czech Republic,96061.0,50.1008,14.264,5.495398979806876
138,2022,Lisbon,567,5227621.09645778,244.24,Portugal,202609.0,38.7742,-9.1342,5.2276210964577805
139,2022,Malta,597,4195081.478449282,47.5,Malta,48476.0,35.8575,14.4775,4.195081478449282
140,2022,Brussels,850,4166278.351962747,232.23,Belgium,174224.0,50.9014,4.4844,4.166278351962747
141,2022,Zurich,368,3417717.649398104,244.2,Switzerland,211112.0,47.4647,8.5492,3.417717649398104
142,2022,Athens,544,3317143.108295546,202.51,Greece,207507.0,37.9364,23.9474,3.317143108295546
143,2022,Palma de Mallorca,816,3079069.227681487,230.74,Spain,220145.0,39.5517,2.7388,3.079069227681487
144,2022,Sofia,546,2912979.7303689225,51.87,Bulgaria,52974.0,42.6952,23.4058,2.9129797303689227
145,2022,Dublin,421,2457095.089793324,257.28,Ireland,211367.0,53.4213,-6.2701,2.457095089793324
146,2022,Riga,444,2408426.0070676096,43.82,Latvia,54625.0,56.9236,23.9718,2.4084260070676096
147,2022,Luxembourg,763,1939973.2571215737,98.9,Luxembourg,69795.0,49.6233,6.2044,1.9399732571215738
148,2022,Tallinn,452,1916596.5628343504,23.59,Estonia,34121.0,59.4133,24.8328,1.9165965628343504
149,2022,Bratislava,621,1529123.4785487722,13.58,Slovakia,17186.0,48.1702,17.2127,1.5291234785487722
150,2022,Larnaca,232,1448102.3016283358,52.32,Cyprus,49485.0,34.8751,33.6249,1.4481023016283359
151,2022,Frankfurt,452,1386993.2308706725,702.42,Germany,382135.0,50.0379,8.5622,1.3869932308706725
152,2022,Liege,447,1383238.4098112518,82.47,Belgium,33157.0,50.6374,5.4432,1.3832384098112518
153,2022,Bucharest Otopeni,211,1178501.1475282572,95.93,Romania,101715.0,44.5711,26.085,1.1785011475282572
154,2022,Milan Malpensa,139,957577.360856454,265.36,Italy,186678.0,45.6306,8.7281,0.957577360856454
155,2022,Madrid Barajas,107,888972.1566284038,515.13,Spain,351953.0,40.4722,-3.5608,0.8889721566284038
156,2022,Vilnius,215,868161.6825203272,32.38,Lithuania,36034.0,54.6341,25.2799,0.8681616825203271
157,2022,Dusseldorf,335,805726.3684066483,151.94,Germany,140246.0,51.2803,6.7668,0.8057263684066482
158,2022,Istanbul,76,636581.9959962522,838.62,Turkey,422062.0,41.2753,28.7519,0.6365819959962522
159,2022,Helsinki,136,486761.7968913298,136.67,Finland,132701.0,60.3172,24.9633,0.4867617968913298
160,2022,Istanbul Sabiha Gokcen,101,404008.1238988313,209.0,Turkey,194144.0,41.2753,28.7519,0.40400812389883134
161,2022,Copenhagen,81,371358.4468488607,221.8,Denmark,202210.0,55.618,12.6508,0.3713584468488607
162,2022,Budapest,46,200413.4405116271,105.51,Hungary,97982.0,47.4298,19.2611,0.2004134405116271
163,2022,Munich,36,128658.63073453848,333.14,Germany,282102.0,48.3538,11.7861,0.12865863073453848
164,2022,Skopje,20,111936.57823408612,16.77,Republic of North Macedonia,16958.0,41.9616,21.6219,0.11193657823408612
165,2022,Barcelona,25,106591.792165841,347.94,Spain,283444.0,41.2974,2.0785,0.106591792165841
166,2022,Paris Orly,10,103090.5072317276,260.94,France,198721.0,49.0097,2.5479,0.10309050723172761
167,2022,Chisinau,24,84392.2571259954,19.06,Moldova,19665.0,46.9277,28.9309,0.08439225712599539
168,2022,Rome Fiumicino,5,56006.90462803777,277.68,Italy,212555.0,41.8003,12.2389,0.05600690462803777
169,2022,Tirana,12,55401.51681320022,51.73,Albania,38602.0,41.4147,19.7206,0.05540151681320022
170,2022,Ljubljana,21,42880.81307299473,10.99,Slovenia,17563.0,46.2237,14.456,0.04288081307299473
171,2022,Zagreb,26,41387.69236840015,29.96,Croatia,41716.0,45.7429,16.0688,0.041387692368400154
172,2022,Antalya,6,26263.480243278023,238.08,Turkey,190775.0,36.8987,30.8003,0.026263480243278025
173,2022,London Gatwick,14,26214.22785585798,266.32,United Kingdom,217653.0,51.1481,-0.1903,0.026214227855857978
174,2022,Manchester,4,19113.084099620894,200.67,United Kingdom,158521.0,53.3659,-2.273,0.019113084099620894
175,2022,London Heathrow,7,11817.48909760972,825.18,United Kingdom,380384.0,51.1481,-0.1903,0.01181748909760972
176,2022,Amsterdam,1,1580.287941619296,637.09,Netherlands,415813.0,52.3086,4.7639,0.0015802879416192959
177,2023,Geneva,9766,25434444.931297995,152.31,Switzerland,166002.0,46.2381,6.109,25.434444931297996
178,2023,Malaga,3065,16106835.01497018,162.66,Spain,156939.0,36.6749,-4.4991,16.10683501497018
179,2023,Vienna,2915,12755470.849813048,261.86,Austria,235281.0,48.1103,16.5697,12.755470849813047
180,2023,London Stansted,2038,11564054.014040492,244.88,United Kingdom,194595.0,51.1481,-0.1903,11.564054014040492
181,2023,Nice,2784,10974015.87432,124.43,France,145941.0,43.6653,7.215,10.974015874320001
182,2023,Warsaw Chopin,2041,7037918.850739011,165.66,Poland,165434.0,52.1657,20.967,7.03791885073901
183,2023,Belgrade,2261,6966820.815910649,71.78,Serbia,83756.0,44.8184,20.3091,6.966820815910649
184,2023,Berlin Brandenburg,2137,6667643.4677300425,202.89,Germany,174361.0,52.3667,13.5033,6.667643467730042
185,2023,Lisbon,543,4729357.524686967,284.0,Portugal,226762.0,38.7742,-9.1342,4.729357524686967
186,2023,Athens,701,4513340.388875112,220.88,Greece,236540.0,37.9364,23.9474,4.513340388875112
187,2023,Stockholm Arlanda,957,4422455.066862073,197.27,Sweden,189280.0,59.6519,17.9186,4.422455066862073
188,2023,Zurich,534,3472344.7260296964,299.19,Switzerland,243029.0,47.4647,8.5492,3.4723447260296965
189,2023,Malta,451,3204460.157670413,55.17,Malta,59196.0,35.8575,14.4775,3.2044601576704133
190,2023,Sofia,613,3111025.2474042075,60.01,Bulgaria,59897.0,42.6952,23.4058,3.1110252474042075
191,2023,Brussels,706,3092540.7797118328,247.88,Belgium,187554.0,50.9014,4.4844,3.092540779711833
192,2023,Prague,1058,2897763.38163661,121.89,Czech Republic,113581.0,50.1008,14.264,2.8977633816366097
193,2023,Palma de Mallorca,538,2308298.1755930204,225.41,Spain,227838.0,39.5517,2.7388,2.3082981755930203
194,2023,Bucharest Otopeni,360,1954770.6953257208,111.47,Romania,111311.0,44.5711,26.085,1.954770695325721
195,2023,Tallinn,506,1896232.242631149,23.13,Estonia,34347.0,59.4133,24.8328,1.896232242631149
196,2023,Bratislava,753,1883239.68527868,18.33,Slovakia,19382.0,48.1702,17.2127,1.88323968527868
197,2023,Luxembourg,616,1598190.9510563237,94.91,Luxembourg,72031.0,49.6233,6.2044,1.5981909510563237
198,2023,Milan Malpensa,199,1559221.6282159602,290.28,Italy,202087.0,45.6306,8.7281,1.5592216282159603
199,2023,Tirana,257,1538363.9797409629,54.52,Albania,50811.0,41.4147,19.7206,1.538363979740963
200,2023,Liege,442,1498712.320417664,74.9,Belgium,29265.0,50.6374,5.4432,1.498712320417664
201,2023,Larnaca,223,1408243.091853215,69.46,Cyprus,62509.0,34.8751,33.6249,1.408243091853215
202,2023,Dusseldorf,531,1300718.3546068978,167.64,Germany,151312.0,51.2803,6.7668,1.3007183546068979
203,2023,Riga,271,1289127.9708693088,55.0,Latvia,61079.0,56.9236,23.9718,1.2891279708693089
204,2023,Vilnius,211,1131109.901503734,33.38,Lithuania,38025.0,54.6341,25.2799,1.131109901503734
205,2023,Dublin,241,1054859.0834921077,302.67,Ireland,240694.0,53.4213,-6.2701,1.0548590834921077
206,2023,Frankfurt,337,948129.500921751,736.54,Germany,430389.0,50.0379,8.5622,0.9481295009217511
207,2023,Copenhagen,152,635487.4510226112,259.36,Denmark,227333.0,55.618,12.6508,0.6354874510226113
208,2023,Helsinki,123,444946.2576878773,151.02,Finland,141858.0,60.3172,24.9633,0.44494625768787727
209,2023,Rome Fiumicino,87,390066.4137618864,366.89,Italy,266510.0,41.8003,12.2389,0.39006641376188644
210,2023,Istanbul Sabiha Gokcen,68,287126.54058147303,268.1,Turkey,220872.0,41.2753,28.7519,0.287126540581473
211,2023,Madrid Barajas,42,218092.8404924952,591.95,Spain,389214.0,40.4722,-3.5608,0.2180928404924952
212,2023,Zagreb,69,203429.320600674,34.33,Croatia,45319.0,45.7429,16.0688,0.20342932060067398
213,2023,Budapest,35,199736.75732688705,114.31,Hungary,107397.0,47.4298,19.2611,0.19973675732688706
214,2023,Barcelona,23,194983.751380536,422.46,Spain,318977.0,41.2974,2.0785,0.194983751380536
215,2023,Istanbul,26,194759.0570070248,1065.05,Turkey,502051.0,41.2753,28.7519,0.19475905700702478
216,2023,London Gatwick,11,153010.95889122144,344.43,United Kingdom,256936.0,51.1481,-0.1903,0.15301095889122143
217,2023,Antalya,25,136121.5696788099,294.03,Turkey,218995.0,36.8987,30.8003,0.1361215696788099
218,2023,Chisinau,34,130446.97035799029,22.41,Moldova,24040.0,46.9277,28.9309,0.13044697035799027
219,2023,Ljubljana,16,65997.89315652434,13.71,Slovenia,19673.0,46.2237,14.456,0.06599789315652434
220,2023,London Heathrow,6,62044.36510128439,1100.43,United Kingdom,456739.0,51.1481,-0.1903,0.06204436510128439
221,2023,Paris Orly,3,61195.53649597164,265.19,France,208708.0,49.0097,2.5479,0.06119553649597164
222,2023,Skopje,13,48134.95104575922,21.61,Republic of North Macedonia,21503.0,41.9616,21.6219,0.04813495104575922
223,2023,Munich,18,42466.65354394424,389.27,Germany,299771.0,48.3538,11.7861,0.04246665354394424
224,2023,Sarajevo,1,4846.701294863197,10.72,Bosnia and Herzegovina,13347.0,43.8246,18.3315,0.004846701294863197
225,2023,Manchester,1,3688.895092046943,230.65,United Kingdom,180016.0,53.3659,-2.273,0.0036888950920469427
226,2023,Podgorica,3,3270.197193224073,12.39,Montenegro,14280.0,42.3594,19.2519,0.003270197193224073
227,2024,Geneva,9732,25001919.12954124,152.61,Switzerland,100860.0,46.2381,6.109,25.00191912954124
228,2024,London Stansted,2189,12224771.891148215,246.11,United Kingdom,123619.0,51.1481,-0.1903,12.224771891148215
229,2024,Vienna,2342,10374101.153893655,263.95,Austria,155895.0,48.1103,16.5697,10.374101153893655
230,2024,Stockholm Arlanda,1618,6710670.967481977,198.65,Sweden,114530.0,59.6519,17.9186,6.7106709674819776
231,2024,Malaga,1084,6607184.548300531,168.35,Spain,107948.0,36.6749,-4.4991,6.6071845483005305
232,2024,Athens,947,6244700.800141062,222.65,Greece,173708.0,37.9364,23.9474,6.244700800141062
233,2024,Berlin Brandenburg,1972,6093644.68490439,204.1,Germany,116670.0,52.3667,13.5033,6.09364468490439
234,2024,Warsaw Chopin,1741,6031721.665099891,166.82,Poland,113006.0,52.1657,20.967,6.031721665099891
235,2024,Belgrade,1867,5449270.021880008,72.78,Serbia,54875.0,44.8184,20.3091,5.449270021880008
236,2024,Malta,858,5261056.847058149,55.72,Malta,42603.0,35.8575,14.4775,5.261056847058149
237,2024,Brussels,715,4021922.013987956,249.62,Belgium,119460.0,50.9014,4.4844,4.021922013987956
238,2024,Prague,1370,3582328.330492737,122.62,Czech Republic,83981.0,50.1008,14.264,3.5823283304927367
239,2024,Sofia,731,3356031.085859807,60.79,Bulgaria,39382.0,42.6952,23.4058,3.356031085859807
240,2024,Lisbon,349,2953029.081066935,291.95,Portugal,138810.0,38.7742,-9.1342,2.953029081066935
241,2024,Zurich,310,2594902.5243005115,299.78,Switzerland,158457.0,47.4647,8.5492,2.5949025243005113
242,2024,Bratislava,899,2337462.0097452234,18.59,Slovakia,14552.0,48.1702,17.2127,2.3374620097452237
243,2024,Nice,617,2190562.8138911147,125.31,France,96343.0,43.6653,7.215,2.190562813891115
244,2024,Riga,363,1880787.642668967,54.79,Latvia,39008.0,56.9236,23.9718,1.880787642668967
245,2024,Bucharest Otopeni,379,1829176.8937139828,112.58,Romania,73634.0,44.5711,26.085,1.8291768937139827
246,2024,Tirana,354,1776578.1541450487,57.47,Albania,43491.0,41.4147,19.7206,1.7765781541450487
247,2024,Milan Malpensa,342,1706339.4802913263,290.28,Italy,133587.0,45.6306,8.7281,1.7063394802913263
248,2024,Palma de Mallorca,392,1672990.7612535115,233.3,Spain,164672.0,39.5517,2.7388,1.6729907612535115
249,2024,Tallinn,464,1648482.8053528315,22.99,Estonia,23569.0,59.4133,24.8328,1.6484828053528315
250,2024,Larnaca,235,1618587.0010648058,70.29,Cyprus,46894.0,34.8751,33.6249,1.6185870010648058
251,2024,Luxembourg,541,1556426.9521521868,95.57,Luxembourg,43621.0,49.6233,6.2044,1.5564269521521867
252,2024,Liege,473,1400465.144416077,75.42,Belgium,19601.0,50.6374,5.4432,1.4004651444160772
253,2024,Zagreb,517,1192314.8255890403,34.6,Croatia,30336.0,45.7429,16.0688,1.1923148255890403
254,2024,Dublin,232,1137599.058864789,303.58,Ireland,147984.0,53.4213,-6.2701,1.137599058864789
255,2024,Helsinki,295,1056538.7928353348,152.08,Finland,92286.0,60.3172,24.9633,1.0565387928353347
256,2024,Istanbul,90,792405.8392158067,1067.53,Turkey,308192.0,41.2753,28.7519,0.7924058392158067
257,2024,Copenhagen,127,788453.3406544687,261.18,Denmark,147693.0,55.618,12.6508,0.7884533406544687
258,2024,Vilnius,181,778276.9926651623,33.35,Lithuania,24948.0,54.6341,25.2799,0.7782769926651623
259,2024,Dusseldorf,250,680593.157378681,168.65,Germany,97484.0,51.2803,6.7668,0.680593157378681
260,2024,Madrid Barajas,32,446629.7905314133,612.66,Spain,252382.0,40.4722,-3.5608,0.4466297905314133
261,2024,Chisinau,105,439786.0444130338,22.75,Moldova,22017.0,46.9277,28.9309,0.4397860444130338
262,2024,Barcelona,39,351527.348610174,437.24,Spain,212363.0,41.2974,2.0785,0.35152734861017404
263,2024,Skopje,60,217560.8613423636,21.97,Republic of North Macedonia,14486.0,41.9616,21.6219,0.2175608613423636
264,2024,Antalya,38,210625.31602200132,296.68,Turkey,167703.0,36.8987,30.8003,0.21062531602200132
265,2024,Frankfurt,69,198336.16342651733,740.96,Germany,268113.0,50.0379,8.5622,0.19833616342651733
266,2024,Istanbul Sabiha Gokcen,67,194121.10325040497,270.52,Turkey,140980.0,41.2753,28.7519,0.19412110325040496
267,2024,Budapest,28,99546.32962477504,115.8,Hungary,79817.0,47.4298,19.2611,0.09954632962477504
268,2024,London Heathrow,5,91505.0816201219,1105.93,United Kingdom,282221.0,51.1481,-0.1903,0.0915050816201219
269,2024,Rome Fiumicino,20,82011.1953149145,366.89,Italy,197463.0,41.8003,12.2389,0.08201119531491449
270,2024,London Gatwick,8,51352.10169777229,346.14,United Kingdom,165544.0,51.1481,-0.1903,0.05135210169777229
271,2024,Paris Orly,4,49676.25014562259,267.05,France,126877.0,49.0097,2.5479,0.04967625014562259
272,2024,Ljubljana,8,22272.457838933675,13.9,Slovenia,13308.0,46.2237,14.456,0.022272457838933675
273,2024,Amsterdam,3,8799.845479583684,650.41,Netherlands,293709.0,52.3086,4.7639,0.008799845479583684
274,2024,Munich,2,4739.252052462753,391.6,Germany,199294.0,48.3538,11.7861,0.004739252052462753
